id,countries,y_1987,y_1988,y_1989,y_1990,y_1991,y_1992,y_1993,Y_1994,y_1995,y_1996,y_1997,y_1998,y_1999,y_2000,y_2001,y_2002,y_2003,y_2004,y_2005,y_2006,y_2007,y_2008,y_2009,y_2010,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017,y_2018,y_2019
1,China,1350.175,1462.099,1485.165,1606.502,1645.346,2518.077,2910.378,3338.666,4124.02,3967.393,4326.826,4472.957814,5668.26,7915.645,9245.098,10665.717,12385.667,15815.633,21298.67263,26520.36736,31605.89014,44799.05963,52597.07085,71485.71636,80623.01946,79164.34138,99985.83544,85070.36007,87830.0733,110029.9458,123603.5088,153515.2855,167625.455
2,Japan,12133.279,13672.807,14617.324,16599.46,17284.284,18157.398,19059.231,19706.973,20497.036,19284.617,21444.431,20307.42481,22206.161,26806.946,25882.379,24777.675,22829.337,28090.063,34162.1446,35439.59138,37434.71525,55149.35919,39009.46999,48950.42016,53183.34539,48540.45947,50972.11924,46443.6897,37974.17131,44455.81339,51256.45539,61675.49188,56161.03845
3,Republic of Korea,1877.4,2313.136,2829.305,3412.017,3594.093,4328.702,5242.378,6084.613,7591.634,8232.904,7181.081,6890.124652,8298.135,10225.977,10925.203,10242.913,9733.517,11096.348,13381.72223,15156.64021,16366.56471,21408.06649,18681.59633,24583.22727,24061.3265,21091.57327,22667.69217,20613.3945,19970.71823,22870.59425,23713.1844,27838.57754,27647.13009
4,United States,6081.367,6128.277,7081.439,7782.911,7097.017,7067.138,7471.259,7045.994,7662.293,8823.244,11933.223,12379.03258,13965.395,17337.048,16547.538,15157.27,13967.19,13946.405,14965.05106,15797.3206,16492.58025,17867.37472,15020.9723,14765.82122,15577.30687,15054.67683,17228.08635,20528.4135,21896.23918,20694.83201,21354.73044,24768.59842,27403.93459
5,United Kingdom,2987.145,3020.324,3305.382,3494.435,3801.413,4167.042,4732.689,4197.26,4560.681,4265.361,5106.115,6783.782129,7687.538,8699.315,9407.051,11628.63,9909.163,9817.546,12976.69524,11835.37634,13202.27004,16530.60675,11582.33148,11099.92775,12422.8098,10161.41093,8392.474061,9095.184962,12641.40766,12753.82049,11758.70499,13450.23836,20950.50024
6,India,0,0,0,0,0,0,0,0,0,0,0,2157.531197,2034.408,2628.495,3068.634,3106.294,5585.159,7097.27,8728.73469,11848.94953,11975.99088,19028.73903,19926.29503,19077.24346,15660.28957,13517.34362,10616.3638,12939.37886,13338.05921,19270.18586,21127.62841,22858.43701,18617.50799
7,Singapore,1472.861,1754.157,2368.546,3242.737,3753.451,4525.261,4061.571,4920.413,4777.708,4740.528,5080.128,4915.470604,6695.98,8375.964,7493.755,7090.343,5420.017,5956.141,7162.390356,7808.176438,9440.610425,9120.984782,8064.748863,8598.255131,10001.60846,10127.03436,11167.3825,12383.19245,10070.88177,11348.90577,13129.19995,15333.34712,17026.36921
8,New Zealand,3326.289,3483.119,3814.254,3810.095,3969.466,4514.486,5184.93,6045.16,7138.536,7953.713,7575.447,7771.299558,8946.613,9873.362,10329.658,11116.821,11210.14,12606.185,12414.09035,13216.73461,13441.91479,12450.38749,11420.71072,11336.69658,11423.85595,11057.27355,11792.81483,12718.40416,13161.30168,13664.92838,14316.01657,15979.40546,15681.77197
9,Taiwan,1447.482,1698.593,1987.171,2146.381,2778.865,3123.375,3315.769,3781.096,3945.088,4106.274,4687.697,4688.461776,5200.984,6335.793,5253.936,4726.878,4209.567,5336.034,6391.030926,6720.224411,6979.074045,8728.060763,7428.394798,9683.985859,9379.294991,8354.551785,8298.644824,7906.738536,7669.592969,9988.096378,10966.65367,13900.8589,12988.75567
10,Malaysia,990.832,1090.169,1290.221,1400.99,1585.942,1781.826,2385.745,2717.199,3022.656,3126.608,2985.944,2673.76207,2987.681,3469.531,3524.251,3250.281,3468.955,3868.626,3808.613605,4441.681054,5043.575154,5557.231205,4891.813725,5910.700321,6905.034944,7056.529682,7836.745372,8496.126785,7650.73335,8438.239598,8926.491087,11550.24354,10484.05826
11,Hong Kong (SAR of China),2267.35,2216.472,1783.688,2079.805,2700.729,3328.084,3665.044,3495.372,3914.795,4025.505,5099.478,4099.751801,4354.421,5246.653,5619.511,4843.053,4343.209,4267.836,4486.210019,4716.867566,4559.421459,4983.806831,4420.551281,5087.394389,7449.574843,10519.52412,12989.75731,11500.77975,11561.33083,15860.93619,14458.41528,10943.72058,9725.026843
12,Vietnam,0,0,0,0,0,0,0,0,0,0,0,501.7775742,550.458,687.069,709.361,694.877,724.485,930.19,1188.865431,1956.270831,2288.876511,1995.207096,2380.754758,2829.362442,3061.288424,2859.862346,3980.185762,4657.306025,5018.297283,5747.665247,6126.412311,7614.456472,8028.402543
13,Indonesia,791.18,998.292,1318.784,1844.287,1991.697,2210.328,2535.713,2953.002,3720.595,4442.266,3789.785,3262.530572,3440.435,4210.877,4291.701,3942.687,3981.908,4294.25,4810.677516,5109.359317,4948.600924,5419.140234,5570.888938,6032.031771,6566.611299,6186.495784,7098.31932,7052.959971,7028.610296,8396.455769,8401.414086,8374.638366,7903.362481
14,Thailand,442.02,603.677,750.134,863.479,1043.431,1482.366,1661.629,2063.155,2280.7,2213.032,1795.137,1737.75131,2185.312,2792.209,2900.746,3165.996,3112.765,4558.247,4924.02014,5027.946612,5600.862358,6022.700795,5797.619232,7963.206504,6640.338575,5849.083063,5729.33739,6138.278933,4708.97574,5155.348365,6601.54792,7382.07992,5265.420987
15,Germany,1349.694,1484.22,1602.494,1458.632,1545.201,1490.662,1608.945,1673.842,1803.129,1775.168,2035.077,2207.303308,2039.361,2357.194,2282.988,2558.479,2296.031,2371.536,2400.505557,2661.918124,2696.101202,3516.333771,2900.329395,3341.073939,3325.857844,3201.33872,3082.38352,2962.169452,3748.986549,4339.960304,4195.912709,4575.125384,5043.410176
16,Netherlands,737.783,832.387,1185.253,1166.684,1017.547,1054.829,864.995,898.599,906.733,840.312,1152.071,1196.844159,1702.374,2159.68,1860.182,1722.288,1820.707,2351.48,3108.173855,3482.988404,3358.608076,3683.160571,2562.276187,3462.08583,3921.905048,2959.818562,2682.926508,2825.159559,2659.371892,3673.10899,3860.290152,4410.809218,3800.525921
17,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,1355.319,1436.165,1514.752,1657.994,1767.418,2193.214443,2816.505091,3694.876426,4211.211481,2578.459314,2732.264961,2696.315639,2835.170123,3343.47959,3977.339927,3775.388305,3846.65602,4356.289251,4840.574765,3774.703161
18,Philippines,336.228,502.068,557.105,563.904,627.125,708.611,850.516,1000.287,1237.403,1413.825,1373.17,1402.538786,1498.81,1670.003,1405.552,1229.161,1063.557,1021.599,1065.648065,1276.150244,1575.114927,1780.166316,1509.294338,1923.785094,2022.25445,2220.772518,2209.119743,2392.350556,2484.36644,3217.779379,2861.220937,3885.678549,3376.901885
19,Canada,888.719,925.758,949.162,1073.111,1095.084,1382.44,1442.261,1390.072,1611.957,1515.744,1690.286,1673.977887,1561.34,2349.218,2464.891,2337.774,2384.315,2532.714,2429.815616,2651.985044,2528.498306,2504.424162,2171.925135,2257.896361,2543.328385,2416.732724,2172.597272,2418.901662,2698.842808,2789.527115,2758.789671,3458.215451,3087.995268
20,Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.035247,301.985939,592.149364,714.685468,662.505978,598.698181,534.019811,605.217633,791.617359,895.02017,1150.796547,1753.642262,2752.779946,3085.971076
21,Switzerland (g),461.993,502.741,866.067,1434.441,813.251,525.862,479.86,545.085,778.015,517.486,1416.382,779.2607991,641.184,676.02,671.522,861.285,617.429,743.501,834.184984,1777.557395,1691.617442,1496.071172,1094.019972,1377.30525,1556.539015,1433.1289,1804.710095,1530.741841,1996.024997,2183.086846,2385.310995,2574.875778,3070.726598
22,Papua New Guinea,1051.605,1100.813,1056.024,1033.628,1167.608,1090.014,1223.468,1172.64,1291.714,1577.33,1519.743,1333.082151,1336.314,1362.092,1308.966,1175.602,1050.739,1508.47,1674.106423,1872.725192,1966.266203,2090.38214,2516.654641,2888.163069,3049.603869,3330.312319,2973.844242,2616.217103,2154.484764,2217.79289,2419.761167,2984.39758,2807.672853
23,France (d),1073.308,1088.233,998.914,916.63,1069.221,1028.417,1024.314,990.788,954.742,1047.332,1085.909,1229.335828,1212.868,1436.326,1698.359,1562.394,1379.592,1472.179,1624.207021,1896.339194,2181.440031,2549.66016,1828.819347,1848.913953,1876.940588,1936.929233,2054.514697,2056.788786,2137.524455,2418.476928,2479.56304,2605.888909,2346.138965
24,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,627.12,553.102,509.592,620.677,781.083,1158.205262,1160.09743,1337.52296,2032.181486,1802.062413,1979.169897,1765.392285,1213.121958,1449.50342,1968.315803,1725.020176,2395.625846,2607.292751,2441.745226,1937.906067
25,Ireland,33.793,42.181,52.156,49.372,45.92,56.465,77.571,102.881,134.777,152.24,192.361,340.6668826,311.613,501.845,650.579,593.696,692.933,687.968,658.141031,790.672587,828.314898,831.739184,759.510454,731.114556,788.281372,809.546293,716.334464,619.959739,645.925488,600.669445,754.98674,1585.256732,1697.101475
26,South Africa,171.752,181.683,139.436,206.099,277.342,421.493,489.064,718.245,946.615,1200.273,1271.135,1181.270376,1251.884,1525.545,1555.976,1578.207,1757.478,1938.121,2518.664607,2639.601992,2860.756782,2581.973316,2268.547941,2065.087316,2171.807904,1799.72082,1696.505006,1666.816615,1440.628666,1534.75515,1979.04367,2094.172325,1585.388792
27,Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.567705,461.102992,598.077123,621.378892,858.505464,798.414964,826.508605,749.484168,1012.035827,1053.425245,1354.405792,1521.137209,1312.41849,1449.698195
28,Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.760771,651.540271,684.871017,852.327818,696.33991,904.208542,1060.922577,924.758416,1089.767174,1312.804155,1466.084278,1200.503563,1175.366297,1301.721796
29,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,2210.426,2611.121,2024.159,2012.155,1833.284,2226.733565,2113.07627,2440.097283,2596.08447,1980.21544,1863.787735,2096.97729,2380.71364,2654.869252,2521.784376,2351.6261,1882.485821,1197.821152,1199.249953,1234.093371
30,Belgium (c),398.432,412.499,505.698,475.929,626.9,638.152,489.895,512.512,742.255,1040.488,1298.213,1201.86575,1194.242,1099.851,979.67,934.956,782.843,986.001,1151.265668,1470.320538,1487.752597,1428.062436,1219.187611,1477.56303,1886.843029,1577.665325,1321.487213,1258.072736,1155.365902,1442.251921,1243.962885,1333.178013,1158.220666
31,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.925718,490.40513,605.991267,572.77106,546.182875,510.681501,482.72357,509.271392,629.665617,643.002366,729.282994,887.661182,1035.02961,1137.377675
32,Italy (e),1166.985,1140.191,1156.093,1051.174,1135.429,1030.482,1233.222,1427.477,1525.107,1633.89,2050.863,1899.258637,1886.103,2414.966,2385.986,2110.672,1599.246,1786.544,1804.379654,2021.785225,1763.462431,1923.742416,1264.064596,1624.2491,1528.444718,1171.072827,1249.007014,1357.916003,1372.03456,1422.776991,1464.309479,1442.055571,1112.924172
33,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.624423,236.059971,215.598528,311.323798,332.149673,586.477108,583.077007,586.63529,726.510451,728.514029,746.705599,811.624527,1169.740712,937.071292
34,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.373405,226.243904,323.416978,332.881335,290.172237,297.368221,328.633407,375.947214,397.279092,427.208554,521.669967,629.52938,802.179713,913.095485
35,Russian Federation (f),661.536,1096.943,695.084,495.202,269.43,230.782,330.873,266.047,134.505,154.195,275.447,207.4774513,237.136,338.294,246.218,196.542,223.659,332.485,552.01809,758.915518,969.730388,999.053639,810.843344,1077.842554,1100.459235,855.804343,904.991815,671.676288,680.518061,571.154605,771.302531,822.9302,863.955664
36,Bahrain (b),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.217218,164.308541,191.579968,182.991839,182.081961,183.028528,363.841092,720.79438,900.690072,783.06533,907.169959,1054.851968,1445.28437,841.379051
37,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.227874,1061.841291,817.493062,705.360157,1078.823697,1120.722186,764.58743,780.250694,929.950227,849.295074,1045.176607,1139.801135,1179.823657,757.606758
38,Sweden,219.462,239.589,241.882,214.459,236.727,201.287,219.797,235.08,324.508,340.901,367.678,448.9847241,470.076,431.425,428.951,448.341,468.37,547.117,697.012929,636.613579,744.493299,863.350535,703.209085,756.660913,645.15943,530.978242,618.287977,559.476051,603.458625,641.933324,647.007229,785.353865,647.668865
39,Chile,23.962,21.557,36.476,56.98,52.638,92.669,119.916,149.676,168.802,186.378,192.438,240.2812589,136.997,151.653,175.627,158.576,171.414,200.025,265.93554,349.828571,381.855747,539.574352,408.914558,550.700853,723.304347,499.433866,552.371519,461.285121,585.98846,688.535737,636.687356,644.83584,613.29282
40,Fiji,190.185,233.731,272.794,312.112,312.083,393.424,415.753,458.215,550.514,595.858,661.416,722.0012745,810.618,810.857,675.384,692.503,582.615,554.397,630.905576,535.049456,548.756335,551.45657,469.817404,456.284971,453.886988,449.685058,469.133478,528.044919,602.17635,636.930331,663.853607,676.692744,593.701764
41,New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.318775,537.692027,557.265259,500.754979,530.038606,488.765384,402.271927,424.222933,523.477903,525.204655,532.714958,593.215978,594.639712,576.962872
42,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.008602,147.901883,154.771353,136.926758,128.017264,145.894052,225.465974,380.641238,424.594716,411.31328,616.136431,547.72867,742.979848,555.68455
43,Egypt (b),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.022834,378.506162,524.62603,477.679052,644.248267,586.92505,563.849972,483.621059,553.643549,564.977255,445.590575,609.508141,684.790367,554.341097
44,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,331.116,350.475,327.801,311.136,318.22,430.347574,582.888251,723.486916,899.672605,406.271071,538.19062,790.604069,909.448589,849.379742,587.846541,591.00521,1004.989205,1209.604816,591.765464,542.188529
45,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.778979,503.154565,685.458571,435.858672,476.109592,528.574815,402.831436,414.913934,633.366479,673.909081,692.168359,468.960677,659.469027,485.707627
46,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488.07474,408.62904,448.379347,339.409685,439.835253,389.489501,436.369605,430.233033,497.050188,439.958617,436.849423,618.046282,674.236228,470.002538
47,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.28107,602.538578,458.983512,572.314769,684.198618,638.165569,559.945809,633.899146,779.458867,847.606955,720.26862,496.106325,477.699677,448.588339
48,Mexico,60.009,71.598,133.429,127.225,154.92,136.744,207.231,141.235,104.797,129.337,224.596,339.7559629,269.77,392.893,502.229,458.701,377.767,738.844,881.361998,891.694878,622.593474,972.879595,808.719667,954.563905,1093.020528,689.093283,543.647912,571.338241,712.526672,414.190299,344.816647,452.771095,429.595941
49,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.948493,561.279916,558.328206,532.711778,603.196601,545.400188,549.518588,457.537589,495.35265,507.379693,583.543251,257.23398,371.974924,351.165946
50,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.475141,338.956543,344.100864,265.396599,308.387219,320.280617,283.119862,300.677505,281.824647,355.370204,288.720158,345.310173,431.183897,344.659011
51,Norway,0,0,0,0,0,0,0,0,0,0,0,237.5113147,259.768,335.836,344.124,418.715,333.213,350.027,316.218736,353.671747,407.948825,315.932047,341.848316,317.407555,454.456239,390.887456,349.748361,456.22657,325.964435,342.159001,398.271538,564.129227,341.776118
52,Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385613,0.506701,8.385892,6.643179,9.287751,10.24411,20.156064,29.282409,63.317883,113.436785,135.50794,176.10343,289.820421,337.077218
53,Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,129.865,84.266,111.627,77.943,126.958,233.75176,169.010467,224.586823,334.771168,359.308782,390.172856,387.208056,318.673216,203.165497,268.373265,332.92255,365.547619,484.106607,555.969782,323.448488
54,Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.823469,55.892522,85.904017,105.384954,128.534613,135.765769,142.175822,206.051631,190.253721,240.241994,249.150734,256.859741,283.227605,320.439332
